80.0000,-2.00000,100.000
80.0000,-2.00000,100.000
80.0000,0.00000,0.00000
80.0000,0.00000,0.00000
80.0000,0.00000,0.00000
80.0000,0.00000,47.0513
80.0000,0.00000,78.8110
80.0000,0.00000,90.0234
80.0000,0.00000,98.7050
80.0000,0.00000,100.000
80.0000,0.00000,100.000
80.0000,0.00000,100.000
80.0000,0.00000,100.000
80.0000,0.00000,100.000
80.0000,0.00000,100.000
80.0000,2.00000,0.00000
80.0000,2.00000,0.00000
80.0000,2.00000,0.00000
80.0000,2.00000,60.0788
80.0000,2.00000,86.2275
80.0000,2.00000,93.5155
80.0000,2.00000,99.1585
80.0000,2.00000,100.000
80.0000,2.00000,100.000
80.0000,2.00000,100.000
80.0000,2.00000,100.000
80.0000,2.00000,100.000
80.0000,2.00000,100.000
80.0000,4.00000,0.00000
80.0000,4.00000,0.00000
80.0000,4.00000,0.204529
80.0000,4.00000,20.2840
80.0000,4.00000,48.7280
80.0000,4.00000,69.8333
80.0000,4.00000,86.6653
80.0000,4.00000,99.2237
80.0000,4.00000,100.000
80.0000,4.00000,100.000
80.0000,4.00000,100.000
80.0000,4.00000,100.000
80.0000,4.00000,100.000
85.0000,-4.00000,0.00000
85.0000,-4.00000,0.00000
85.0000,-4.00000,0.00000
85.0000,-4.00000,38.8694
85.0000,-4.00000,70.5328
85.0000,-4.00000,84.2717
85.0000,-4.00000,95.0603
85.0000,-4.00000,100.000
85.0000,-4.00000,100.000
85.0000,-4.00000,100.000
85.0000,-4.00000,100.000
85.0000,-4.00000,100.000
85.0000,-4.00000,100.000
85.0000,-2.00000,0.00000
85.0000,-2.00000,0.00000
85.0000,-2.00000,4.02251
85.0000,-2.00000,72.0185
85.0000,-2.00000,94.7022
85.0000,-2.00000,97.5054
85.0000,-2.00000,99.6758
85.0000,-2.00000,100.000
85.0000,-2.00000,100.000
85.0000,-2.00000,100.000
85.0000,-2.00000,100.000
85.0000,-2.00000,100.000
85.0000,-2.00000,100.000
85.0000,0.00000,0.00000
85.0000,0.00000,0.00000
85.0000,0.00000,13.7953
85.0000,0.00000,84.5876
85.0000,0.00000,96.8214
85.0000,0.00000,98.5033
85.0000,0.00000,99.8056
85.0000,0.00000,100.000
85.0000,0.00000,100.000
85.0000,0.00000,100.000
85.0000,0.00000,100.000
85.0000,0.00000,100.000
85.0000,0.00000,100.000
85.0000,2.00000,0.00000
85.0000,2.00000,0.00000
85.0000,2.00000,0.00000
85.0000,2.00000,70.2624
85.0000,2.00000,92.5837
85.0000,2.00000,96.5081
85.0000,2.00000,99.5466
85.0000,2.00000,100.000
85.0000,2.00000,100.000
85.0000,2.00000,100.000
85.0000,2.00000,100.000
85.0000,2.00000,100.000
85.0000,2.00000,100.000
85.0000,4.00000,0.00000
85.0000,4.00000,0.00000
85.0000,4.00000,0.477249
85.0000,4.00000,22.9872
85.0000,4.00000,52.7686
85.0000,4.00000,73.5900
85.0000,4.00000,90.0511
85.0000,4.00000,100.000
85.0000,4.00000,100.000
85.0000,4.00000,100.000
85.0000,4.00000,100.000
85.0000,4.00000,100.000
85.0000,4.00000,100.000
90.0000,-4.00000,0.00000
90.0000,-4.00000,0.00000
90.0000,-4.00000,0.00000
90.0000,-4.00000,40.4303
90.0000,-4.00000,70.4341
90.0000,-4.00000,85.1522
90.0000,-4.00000,96.6237
90.0000,-4.00000,100.000
90.0000,-4.00000,100.000
90.0000,-4.00000,100.000
90.0000,-4.00000,100.000
90.0000,-4.00000,100.000
90.0000,-4.00000,100.000
90.0000,-2.00000,0.00000
90.0000,-2.00000,0.00000
90.0000,-2.00000,0.00000
90.0000,-2.00000,41.3091
90.0000,-2.00000,71.4934
90.0000,-2.00000,85.6510
90.0000,-2.00000,96.6884
90.0000,-2.00000,100.000
90.0000,-2.00000,100.000
90.0000,-2.00000,100.000
90.0000,-2.00000,100.000
90.0000,-2.00000,100.000
90.0000,-2.00000,100.000
90.0000,0.00000,0.00000
90.0000,0.00000,0.00000
90.0000,0.00000,14.6133
90.0000,0.00000,89.2933
90.0000,0.00000,98.9402
90.0000,0.00000,99.5008
90.0000,0.00000,99.9349
90.0000,0.00000,100.000
90.0000,0.00000,100.000
90.0000,0.00000,100.000
90.0000,0.00000,100.000
90.0000,0.00000,100.000
90.0000,0.00000,100.000
90.0000,2.00000,0.00000
90.0000,2.00000,0.00000
90.0000,2.00000,0.00000
90.0000,2.00000,24.7437
90.0000,2.00000,54.8875
90.0000,2.00000,74.5877
90.0000,2.00000,90.1806
90.0000,2.00000,100.000
90.0000,2.00000,100.000
90.0000,2.00000,100.000
90.0000,2.00000,100.000
90.0000,2.00000,100.000
90.0000,2.00000,100.000
90.0000,4.00000,0.00000
90.0000,4.00000,0.00000
90.0000,4.00000,0.409081
90.0000,4.00000,22.3115
90.0000,4.00000,51.7582
90.0000,4.00000,72.6506
90.0000,4.00000,89.2045
90.0000,4.00000,100.000
90.0000,4.00000,100.000
90.0000,4.00000,100.000
90.0000,4.00000,100.000
90.0000,4.00000,100.000
90.0000,4.00000,100.000
95.0000,-4.00000,0.00000
95.0000,-4.00000,0.00000
95.0000,-4.00000,0.00000
95.0000,-4.00000,38.2625
95.0000,-4.00000,70.3849
95.0000,-4.00000,85.5927
95.0000,-4.00000,97.4055
95.0000,-4.00000,100.000
95.0000,-4.00000,100.000
95.0000,-4.00000,100.000
95.0000,-4.00000,100.000
95.0000,-4.00000,100.000
95.0000,-4.00000,100.000
95.0000,-2.00000,0.00000
95.0000,-2.00000,0.00000
95.0000,-2.00000,0.00000
95.0000,-2.00000,23.1897
95.0000,-2.00000,52.8178
95.0000,-2.00000,73.1496
95.0000,-2.00000,89.2694
95.0000,-2.00000,100.000
95.0000,-2.00000,100.000
95.0000,-2.00000,100.000
95.0000,-2.00000,100.000
95.0000,-2.00000,100.000
95.0000,-2.00000,100.000
95.0000,0.00000,0.00000
95.0000,0.00000,0.00000
95.0000,0.00000,0.00000
95.0000,0.00000,41.2044
95.0000,0.00000,72.5530
95.0000,0.00000,86.1500
95.0000,0.00000,96.7532
95.0000,0.00000,100.000
95.0000,0.00000,100.000
95.0000,0.00000,100.000
95.0000,0.00000,100.000
95.0000,0.00000,100.000
95.0000,0.00000,100.000
95.0000,2.00000,0.00000
95.0000,2.00000,0.00000
95.0000,2.00000,0.136360
95.0000,2.00000,24.5412
95.0000,2.00000,54.8382
95.0000,2.00000,75.0280
95.0000,2.00000,90.9623
95.0000,2.00000,100.000
95.0000,2.00000,100.000
95.0000,2.00000,100.000
95.0000,2.00000,100.000
95.0000,2.00000,100.000
95.0000,2.00000,100.000
95.0000,4.00000,0.00000
95.0000,4.00000,0.00000
95.0000,4.00000,0.00000
95.0000,4.00000,22.5139
95.0000,4.00000,51.8077
95.0000,4.00000,72.2105
95.0000,4.00000,88.4229
95.0000,4.00000,100.000
95.0000,4.00000,100.000
95.0000,4.00000,100.000
95.0000,4.00000,100.000
95.0000,4.00000,100.000
95.0000,4.00000,100.000
100.000,-4.00000,0.00000
100.000,-4.00000,0.00000
100.000,-4.00000,0.00000
100.000,-4.00000,36.7084
100.000,-4.00000,68.3151
100.000,-4.00000,84.1545
100.000,-4.00000,96.4941
100.000,-4.00000,100.000
100.000,-4.00000,100.000
100.000,-4.00000,100.000
100.000,-4.00000,100.000
100.000,-4.00000,100.000
100.000,-4.00000,100.000
100.000,-2.00000,0.00000
100.000,-2.00000,0.00000
100.000,-2.00000,0.477242
100.000,-2.00000,28.9392
100.000,-2.00000,57.9670
100.000,-2.00000,76.9646
100.000,-2.00000,91.9381
100.000,-2.00000,100.000
100.000,-2.00000,100.000
100.000,-2.00000,100.000
100.000,-2.00000,100.000
100.000,-2.00000,100.000
100.000,-2.00000,100.000
100.000,0.00000,0.00000
100.000,0.00000,0.00000
100.000,0.00000,2.06808
100.000,0.00000,44.6191
100.000,0.00000,75.6822
100.000,0.00000,88.0869
100.000,0.00000,97.7292
100.000,0.00000,100.000
100.000,0.00000,100.000
100.000,0.00000,100.000
100.000,0.00000,100.000
100.000,0.00000,100.000
100.000,0.00000,100.000
100.000,2.00000,0.00000
100.000,2.00000,0.00000
100.000,2.00000,0.00000
100.000,2.00000,23.3920
100.000,2.00000,52.8672
100.000,2.00000,72.7093
100.000,2.00000,88.4877
100.000,2.00000,100.000
100.000,2.00000,100.000
100.000,2.00000,100.000
100.000,2.00000,100.000
100.000,2.00000,100.000
100.000,2.00000,100.000
100.000,4.00000,0.00000
100.000,4.00000,0.00000
100.000,4.00000,0.477249
100.000,4.00000,22.9872
100.000,4.00000,52.7686
100.000,4.00000,73.5900
100.000,4.00000,90.0511
100.000,4.00000,100.000
100.000,4.00000,100.000
100.000,4.00000,100.000
100.000,4.00000,100.000
100.000,4.00000,100.000
100.000,4.00000,100.000
105.000,-4.00000,0.00000
105.000,-4.00000,0.00000
105.000,-4.00000,0.340874
105.000,-4.00000,38.9819
105.000,-4.00000,67.3048
105.000,-4.00000,83.2153
105.000,-4.00000,95.6476
105.000,-4.00000,100.000
105.000,-4.00000,100.000
105.000,-4.00000,100.000
105.000,-4.00000,100.000
105.000,-4.00000,100.000
105.000,-4.00000,100.000
105.000,-2.00000,0.00000
105.000,-2.00000,0.00000
105.000,-2.00000,0.00000
105.000,-2.00000,26.9734
105.000,-2.00000,57.9670
105.000,-2.00000,76.9646
105.000,-2.00000,91.9381
105.000,-2.00000,100.000
105.000,-2.00000,100.000
105.000,-2.00000,100.000
105.000,-2.00000,100.000
105.000,-2.00000,100.000
105.000,-2.00000,100.000
105.000,0.00000,0.00000
105.000,0.00000,0.00000
105.000,0.00000,0.00000
105.000,0.00000,43.1699
105.000,0.00000,72.5530
105.000,0.00000,86.1500
105.000,0.00000,96.7532
105.000,0.00000,100.000
105.000,0.00000,100.000
105.000,0.00000,100.000
105.000,0.00000,100.000
105.000,0.00000,100.000
105.000,0.00000,100.000
105.000,2.00000,0.00000
105.000,2.00000,0.00000
105.000,2.00000,0.477249
105.000,2.00000,22.9872
105.000,2.00000,52.7686
105.000,2.00000,73.5900
105.000,2.00000,90.0511
105.000,2.00000,100.000
105.000,2.00000,100.000
105.000,2.00000,100.000
105.000,2.00000,100.000
105.000,2.00000,100.000
105.000,2.00000,100.000
105.000,4.00000,0.00000
105.000,4.00000,0.00000
105.000,4.00000,0.954536
105.000,4.00000,22.7847
105.000,4.00000,52.7196
105.000,4.00000,74.0305
105.000,4.00000,90.8330
105.000,4.00000,100.000
105.000,4.00000,100.000
105.000,4.00000,100.000
105.000,4.00000,100.000
105.000,4.00000,100.000
105.000,4.00000,100.000
110.000,-4.00000,0.00000
110.000,-4.00000,0.00000
110.000,-4.00000,0.00000
110.000,-4.00000,38.0965
110.000,-4.00000,68.4135
110.000,-4.00000,83.2738
110.000,-4.00000,94.9306
110.000,-4.00000,100.000
110.000,-4.00000,100.000
110.000,-4.00000,100.000
110.000,-4.00000,100.000
110.000,-4.00000,100.000
110.000,-4.00000,100.000
110.000,-2.00000,0.00000
110.000,-2.00000,0.00000
110.000,-2.00000,0.136360
110.000,-2.00000,24.5412
110.000,-2.00000,54.8382
110.000,-2.00000,75.0280
110.000,-2.00000,90.9623
110.000,-2.00000,100.000
110.000,-2.00000,100.000
110.000,-2.00000,100.000
110.000,-2.00000,100.000
110.000,-2.00000,100.000
110.000,-2.00000,100.000
110.000,0.00000,0.00000
110.000,0.00000,0.00000
110.000,0.00000,0.00000
110.000,0.00000,45.9092
110.000,0.00000,74.6720
110.000,0.00000,87.1477
110.000,0.00000,96.8828
110.000,0.00000,100.000
110.000,0.00000,100.000
110.000,0.00000,100.000
110.000,0.00000,100.000
110.000,0.00000,100.000
110.000,0.00000,100.000
110.000,2.00000,0.00000
110.000,2.00000,0.00000
110.000,2.00000,0.00000
110.000,2.00000,25.4196
110.000,2.00000,55.8976
110.000,2.00000,75.5267
110.000,2.00000,91.0270
110.000,2.00000,100.000
110.000,2.00000,100.000
110.000,2.00000,100.000
110.000,2.00000,100.000
110.000,2.00000,100.000
110.000,2.00000,100.000
110.000,4.00000,0.00000
110.000,4.00000,0.00000
110.000,4.00000,1.02271
110.000,4.00000,24.4797
110.000,4.00000,51.8077
110.000,4.00000,72.2105
110.000,4.00000,88.4229
110.000,4.00000,100.000
110.000,4.00000,100.000
110.000,4.00000,100.000
110.000,4.00000,100.000
110.000,4.00000,100.000
110.000,4.00000,100.000
115.000,-4.00000,0.00000
115.000,-4.00000,0.00000
115.000,-4.00000,0.00000
115.000,-4.00000,37.4893
115.000,-4.00000,68.2660
115.000,-4.00000,84.5950
115.000,-4.00000,97.2759
115.000,-4.00000,100.000
115.000,-4.00000,100.000
115.000,-4.00000,100.000
115.000,-4.00000,100.000
115.000,-4.00000,100.000
115.000,-4.00000,100.000
115.000,-2.00000,0.00000
115.000,-2.00000,0.00000
115.000,-2.00000,0.00000
115.000,-2.00000,28.4659
115.000,-2.00000,57.0065
115.000,-2.00000,75.5854
115.000,-2.00000,90.3102
115.000,-2.00000,100.000
115.000,-2.00000,100.000
115.000,-2.00000,100.000
115.000,-2.00000,100.000
115.000,-2.00000,100.000
115.000,-2.00000,100.000
115.000,0.00000,0.00000
115.000,0.00000,0.00000
115.000,0.00000,0.00000
115.000,0.00000,48.2365
115.000,0.00000,78.8606
115.000,0.00000,89.5834
115.000,0.00000,97.9235
115.000,0.00000,100.000
115.000,0.00000,100.000
115.000,0.00000,100.000
115.000,0.00000,100.000
115.000,0.00000,100.000
115.000,0.00000,100.000
115.000,2.00000,0.00000
115.000,2.00000,0.00000
115.000,2.00000,1.02271
115.000,2.00000,29.4126
115.000,2.00000,58.9283
115.000,2.00000,78.3444
115.000,2.00000,93.5665
115.000,2.00000,100.000
115.000,2.00000,100.000
115.000,2.00000,100.000
115.000,2.00000,100.000
115.000,2.00000,100.000
115.000,2.00000,100.000
115.000,4.00000,0.00000
115.000,4.00000,0.00000
115.000,4.00000,0.136360
115.000,4.00000,24.5412
115.000,4.00000,54.8382
115.000,4.00000,75.0280
115.000,4.00000,90.9623
115.000,4.00000,100.000
115.000,4.00000,100.000
115.000,4.00000,100.000
115.000,4.00000,100.000
115.000,4.00000,100.000
115.000,4.00000,100.000
120.000,-4.00000,0.00000
120.000,-4.00000,0.00000
120.000,-4.00000,0.00000
120.000,-4.00000,35.1916
120.000,-4.00000,65.6495
120.000,-4.00000,81.3421
120.000,-4.00000,93.6715
120.000,-4.00000,100.000
120.000,-4.00000,100.000
120.000,-4.00000,100.000
120.000,-4.00000,100.000
120.000,-4.00000,100.000
120.000,-4.00000,100.000
120.000,-2.00000,0.00000
120.000,-2.00000,0.00000
120.000,-2.00000,0.00000
120.000,-2.00000,28.3250
120.000,-2.00000,59.9875
120.000,-2.00000,78.8430
120.000,-2.00000,93.6311
120.000,-2.00000,100.000
120.000,-2.00000,100.000
120.000,-2.00000,100.000
120.000,-2.00000,100.000
120.000,-2.00000,100.000
120.000,-2.00000,100.000
120.000,0.00000,0.00000
120.000,0.00000,0.00000
120.000,0.00000,0.00000
120.000,0.00000,48.5440
120.000,0.00000,77.8506
120.000,0.00000,88.6443
120.000,0.00000,97.0771
120.000,0.00000,100.000
120.000,0.00000,100.000
120.000,0.00000,100.000
120.000,0.00000,100.000
120.000,0.00000,100.000
120.000,0.00000,100.000
120.000,2.00000,0.00000
120.000,2.00000,0.00000
120.000,2.00000,0.00000
120.000,2.00000,30.0809
120.000,2.00000,62.1065
120.000,2.00000,79.8407
120.000,2.00000,93.7607
120.000,2.00000,100.000
120.000,2.00000,100.000
120.000,2.00000,100.000
120.000,2.00000,100.000
120.000,2.00000,100.000
120.000,2.00000,100.000
120.000,4.00000,0.00000
120.000,4.00000,0.00000
120.000,4.00000,0.00000
120.000,4.00000,27.8514
120.000,4.00000,59.0269
120.000,4.00000,77.4638
120.000,4.00000,92.0031
120.000,4.00000,100.000
120.000,4.00000,100.000
120.000,4.00000,100.000
120.000,4.00000,100.000
120.000,4.00000,100.000
120.000,4.00000,100.000
125.000,-4.00000,0.00000
125.000,-4.00000,0.00000
125.000,-4.00000,0.136364
125.000,-4.00000,0.00000
125.000,-4.00000,18.8059
125.000,-4.00000,43.2971
125.000,-4.00000,63.6561
125.000,-4.00000,79.8829
125.000,-4.00000,91.9776
125.000,-4.00000,99.9400
125.000,-4.00000,100.000
125.000,-4.00000,100.000
125.000,-4.00000,100.000
125.000,-2.00000,0.00000
125.000,-2.00000,0.00000
125.000,-2.00000,0.681816
125.000,-2.00000,15.1491
125.000,-2.00000,41.5584
125.000,-2.00000,64.1400
125.000,-2.00000,82.3036
125.000,-2.00000,96.0491
125.000,-2.00000,100.000
125.000,-2.00000,100.000
125.000,-2.00000,100.000
125.000,-2.00000,100.000
125.000,-2.00000,100.000
125.000,0.00000,0.00000
125.000,0.00000,0.00000
125.000,0.00000,0.00000
125.000,0.00000,47.6652
125.000,0.00000,76.7905
125.000,0.00000,88.1449
125.000,0.00000,97.0119
125.000,0.00000,100.000
125.000,0.00000,100.000
125.000,0.00000,100.000
125.000,0.00000,100.000
125.000,0.00000,100.000
125.000,0.00000,100.000
125.000,2.00000,0.00000
125.000,2.00000,0.00000
125.000,2.00000,0.136360
125.000,2.00000,14.6756
125.000,2.00000,40.5974
125.000,2.00000,62.7604
125.000,2.00000,80.6753
125.000,2.00000,94.3422
125.000,2.00000,100.000
125.000,2.00000,100.000
125.000,2.00000,100.000
125.000,2.00000,100.000
125.000,2.00000,100.000
125.000,4.00000,0.00000
125.000,4.00000,0.00000
125.000,4.00000,0.00000
125.000,4.00000,0.00000
125.000,4.00000,15.4282
125.000,4.00000,38.3578
125.000,4.00000,57.8178
125.000,4.00000,73.8081
125.000,4.00000,86.3287
125.000,4.00000,95.3796
125.000,4.00000,100.000
125.000,4.00000,100.000
125.000,4.00000,100.000
130.000,-4.00000,0.00000
130.000,-4.00000,0.00000
130.000,-4.00000,0.00000
130.000,-4.00000,0.00000
130.000,-4.00000,16.6200
130.000,-4.00000,41.1065
130.000,-4.00000,61.6406
130.000,-4.00000,78.2224
130.000,-4.00000,90.8519
130.000,-4.00000,99.5291
130.000,-4.00000,100.000
130.000,-4.00000,100.000
130.000,-4.00000,100.000
130.000,-2.00000,0.00000
130.000,-2.00000,0.00000
130.000,-2.00000,0.750000
130.000,-2.00000,15.8248
130.000,-2.00000,42.5686
130.000,-2.00000,65.0792
130.000,-2.00000,83.1501
130.000,-2.00000,96.7812
130.000,-2.00000,100.000
130.000,-2.00000,100.000
130.000,-2.00000,100.000
130.000,-2.00000,100.000
130.000,-2.00000,100.000
130.000,0.00000,0.00000
130.000,0.00000,0.00000
130.000,0.00000,0.00000
130.000,0.00000,47.4632
130.000,0.00000,76.7416
130.000,0.00000,88.5856
130.000,0.00000,97.7939
130.000,0.00000,100.000
130.000,0.00000,100.000
130.000,0.00000,100.000
130.000,0.00000,100.000
130.000,0.00000,100.000
130.000,0.00000,100.000
130.000,2.00000,0.00000
130.000,2.00000,0.00000
130.000,2.00000,0.477264
130.000,2.00000,13.1217
130.000,2.00000,38.5278
130.000,2.00000,61.3224
130.000,2.00000,79.7641
130.000,2.00000,93.8529
130.000,2.00000,100.000
130.000,2.00000,100.000
130.000,2.00000,100.000
130.000,2.00000,100.000
130.000,2.00000,100.000
130.000,4.00000,0.00000
130.000,4.00000,0.00000
130.000,4.00000,0.136364
130.000,4.00000,0.00000
130.000,4.00000,18.6404
130.000,4.00000,42.9848
130.000,4.00000,63.3335
130.000,4.00000,79.6865
130.000,4.00000,92.0438
130.000,4.00000,100.000
130.000,4.00000,100.000
130.000,4.00000,100.000
130.000,4.00000,100.000
135.000,-4.00000,0.00000
135.000,-4.00000,0.00000
135.000,-4.00000,0.00000
135.000,-4.00000,0.00000
135.000,-4.00000,16.6200
135.000,-4.00000,41.1065
135.000,-4.00000,61.6406
135.000,-4.00000,78.2224
135.000,-4.00000,90.8519
135.000,-4.00000,99.5291
135.000,-4.00000,100.000
135.000,-4.00000,100.000
135.000,-4.00000,100.000
135.000,-2.00000,0.00000
135.000,-2.00000,0.00000
135.000,-2.00000,0.409081
135.000,-2.00000,17.3787
135.000,-2.00000,44.6379
135.000,-2.00000,66.5169
135.000,-2.00000,84.0611
135.000,-2.00000,97.2703
135.000,-2.00000,100.000
135.000,-2.00000,100.000
135.000,-2.00000,100.000
135.000,-2.00000,100.000
135.000,-2.00000,100.000
135.000,0.00000,0.00000
135.000,0.00000,0.00000
135.000,0.00000,0.00000
135.000,0.00000,45.2950
135.000,0.00000,76.6925
135.000,0.00000,89.0261
135.000,0.00000,98.5758
135.000,0.00000,100.000
135.000,0.00000,100.000
135.000,0.00000,100.000
135.000,0.00000,100.000
135.000,0.00000,100.000
135.000,0.00000,100.000
135.000,2.00000,0.00000
135.000,2.00000,0.00000
135.000,2.00000,0.613632
135.000,2.00000,14.4733
135.000,2.00000,40.5480
135.000,2.00000,63.2007
135.000,2.00000,81.4570
135.000,2.00000,95.3170
135.000,2.00000,100.000
135.000,2.00000,100.000
135.000,2.00000,100.000
135.000,2.00000,100.000
135.000,2.00000,100.000
135.000,4.00000,0.00000
135.000,4.00000,0.00000
135.000,4.00000,0.00000
135.000,4.00000,0.00000
135.000,4.00000,15.4282
135.000,4.00000,38.3578
135.000,4.00000,57.8178
135.000,4.00000,73.8081
135.000,4.00000,86.3287
135.000,4.00000,95.3796
135.000,4.00000,100.000
135.000,4.00000,100.000
135.000,4.00000,100.000
140.000,-4.00000,0.00000
140.000,-4.00000,0.00000
140.000,-4.00000,0.00000
140.000,-4.00000,0.00000
140.000,-4.00000,16.6200
140.000,-4.00000,41.1065
140.000,-4.00000,61.6406
140.000,-4.00000,78.2224
140.000,-4.00000,90.8519
140.000,-4.00000,99.5291
140.000,-4.00000,100.000
140.000,-4.00000,100.000
140.000,-4.00000,100.000
140.000,-2.00000,0.00000
140.000,-2.00000,0.00000
140.000,-2.00000,0.136360
140.000,-2.00000,14.6756
140.000,-2.00000,40.5974
140.000,-2.00000,62.7604
140.000,-2.00000,80.6753
140.000,-2.00000,94.3422
140.000,-2.00000,100.000
140.000,-2.00000,100.000
140.000,-2.00000,100.000
140.000,-2.00000,100.000
140.000,-2.00000,100.000
140.000,0.00000,0.00000
140.000,0.00000,0.00000
140.000,0.00000,3.49991
140.000,0.00000,45.0310
140.000,0.00000,73.6124
140.000,0.00000,86.6487
140.000,0.00000,96.8178
140.000,0.00000,100.000
140.000,0.00000,100.000
140.000,0.00000,100.000
140.000,0.00000,100.000
140.000,0.00000,100.000
140.000,0.00000,100.000
140.000,2.00000,0.00000
140.000,2.00000,0.00000
140.000,2.00000,0.0681763
140.000,2.00000,13.9997
140.000,2.00000,39.5874
140.000,2.00000,61.8214
140.000,2.00000,79.8290
140.000,2.00000,93.6102
140.000,2.00000,100.000
140.000,2.00000,100.000
140.000,2.00000,100.000
140.000,2.00000,100.000
140.000,2.00000,100.000
140.000,4.00000,0.00000
140.000,4.00000,0.00000
140.000,4.00000,0.00000
140.000,4.00000,0.00000
140.000,4.00000,15.4282
140.000,4.00000,38.3578
140.000,4.00000,57.8178
140.000,4.00000,73.8081
140.000,4.00000,86.3287
140.000,4.00000,95.3796
140.000,4.00000,100.000
140.000,4.00000,100.000
140.000,4.00000,100.000
145.000,-4.00000,0.00000
145.000,-4.00000,0.00000
145.000,-4.00000,0.136364
145.000,-4.00000,0.00000
145.000,-4.00000,19.2363
145.000,-4.00000,44.3592
145.000,-4.00000,65.2450
145.000,-4.00000,81.8937
145.000,-4.00000,94.3054
145.000,-4.00000,100.000
145.000,-4.00000,100.000
145.000,-4.00000,100.000
145.000,-4.00000,100.000
145.000,-2.00000,0.00000
145.000,-2.00000,0.00000
145.000,-2.00000,0.477257
145.000,-2.00000,18.0545
145.000,-2.00000,45.6481
145.000,-2.00000,67.4561
145.000,-2.00000,84.9075
145.000,-2.00000,98.0023
145.000,-2.00000,100.000
145.000,-2.00000,100.000
145.000,-2.00000,100.000
145.000,-2.00000,100.000
145.000,-2.00000,100.000
145.000,0.00000,0.00000
145.000,0.00000,0.00000
145.000,0.00000,0.00000
145.000,0.00000,43.7410
145.000,0.00000,74.6227
145.000,0.00000,87.5879
145.000,0.00000,97.6644
145.000,0.00000,100.000
145.000,0.00000,100.000
145.000,0.00000,100.000
145.000,0.00000,100.000
145.000,0.00000,100.000
145.000,0.00000,100.000
145.000,2.00000,0.00000
145.000,2.00000,0.00000
145.000,2.00000,1.56818
145.000,2.00000,14.0686
145.000,2.00000,40.4495
145.000,2.00000,64.0814
145.000,2.00000,83.0205
145.000,2.00000,97.2667
145.000,2.00000,100.000
145.000,2.00000,100.000
145.000,2.00000,100.000
145.000,2.00000,100.000
145.000,2.00000,100.000
145.000,4.00000,0.00000
145.000,4.00000,0.00000
145.000,4.00000,0.00000
145.000,4.00000,0.00000
145.000,4.00000,16.0242
145.000,4.00000,39.7322
145.000,4.00000,59.7292
145.000,4.00000,76.0153
145.000,4.00000,88.5903
145.000,4.00000,97.4543
145.000,4.00000,100.000
145.000,4.00000,100.000
145.000,4.00000,100.000
150.000,-4.00000,0.00000
150.000,-4.00000,0.00000
150.000,-4.00000,0.00000
150.000,-4.00000,0.00000
150.000,-4.00000,16.6200
150.000,-4.00000,41.1065
150.000,-4.00000,61.6406
150.000,-4.00000,78.2224
150.000,-4.00000,90.8519
150.000,-4.00000,99.5291
150.000,-4.00000,100.000
150.000,-4.00000,100.000
150.000,-4.00000,100.000
150.000,-2.00000,0.00000
150.000,-2.00000,0.00000
150.000,-2.00000,0.545448
150.000,-2.00000,13.7974
150.000,-2.00000,39.5379
150.000,-2.00000,62.2615
150.000,-2.00000,80.6105
150.000,-2.00000,94.5849
150.000,-2.00000,100.000
150.000,-2.00000,100.000
150.000,-2.00000,100.000
150.000,-2.00000,100.000
150.000,-2.00000,100.000
150.000,0.00000,0.00000
150.000,0.00000,0.00000
150.000,0.00000,0.00000
150.000,0.00000,46.6822
150.000,0.00000,76.7905
150.000,0.00000,88.1449
150.000,0.00000,97.0119
150.000,0.00000,100.000
150.000,0.00000,100.000
150.000,0.00000,100.000
150.000,0.00000,100.000
150.000,0.00000,100.000
150.000,0.00000,100.000
150.000,2.00000,0.00000
150.000,2.00000,0.00000
150.000,2.00000,0.00000
150.000,2.00000,17.5810
150.000,2.00000,44.6875
150.000,2.00000,66.0768
150.000,2.00000,83.2795
150.000,2.00000,96.2956
150.000,2.00000,100.000
150.000,2.00000,100.000
150.000,2.00000,100.000
150.000,2.00000,100.000
150.000,2.00000,100.000
150.000,4.00000,0.00000
150.000,4.00000,0.00000
150.000,4.00000,0.00000
150.000,4.00000,0.00000
150.000,4.00000,16.0242
150.000,4.00000,39.7322
150.000,4.00000,59.7292
150.000,4.00000,76.0153
150.000,4.00000,88.5903
150.000,4.00000,97.4543
150.000,4.00000,100.000
150.000,4.00000,100.000
150.000,4.00000,100.000
155.000,-4.00000,0.00000
155.000,-4.00000,0.00000
155.000,-4.00000,0.00000
155.000,-4.00000,0.00000
155.000,-4.00000,16.6200
155.000,-4.00000,41.1065
155.000,-4.00000,61.6406
155.000,-4.00000,78.2224
155.000,-4.00000,90.8519
155.000,-4.00000,99.5291
155.000,-4.00000,100.000
155.000,-4.00000,100.000
155.000,-4.00000,100.000
155.000,-2.00000,0.00000
155.000,-2.00000,0.00000
155.000,-2.00000,0.681816
155.000,-2.00000,15.1491
155.000,-2.00000,41.5584
155.000,-2.00000,64.1400
155.000,-2.00000,82.3036
155.000,-2.00000,96.0491
155.000,-2.00000,100.000
155.000,-2.00000,100.000
155.000,-2.00000,100.000
155.000,-2.00000,100.000
155.000,-2.00000,100.000
155.000,0.00000,0.00000
155.000,0.00000,0.00000
155.000,0.00000,0.00000
155.000,0.00000,48.9124
155.000,0.00000,79.8703
155.000,0.00000,90.5222
